date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:50	57103/57103	---M--	200	added ('OK')	image/jpeg	etag:%225f72cde1-df0f%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/ng-accent.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/ng-accent.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-neighborhood-guides.css)
15:27:50	579/579	---M--	200	added ('OK')	image/png	etag:%225f72cde3-243%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/ng-pin.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/ng-pin.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-neighborhood-guides.css)
15:27:51	179968/179968	---M--	200	added ('OK')	image/jpeg	etag:%225f72cbf0-2bf00%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/relocation/reloc-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/relocation/reloc-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-relocation.css)
15:27:51	1017716/1017716	---M--	200	added ('OK')	image/png	etag:%225f72cdaf-f8774%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/ng-bg.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/neighborhood-guides/ng-bg.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-neighborhood-guides.css)
15:27:51	912214/912214	---M--	200	added ('OK')	image/jpeg	etag:%225f72cbf4-deb56%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/relocation/reloc-form-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/relocation/reloc-form-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-relocation.css)
15:27:51	193283/193283	---M--	200	added ('OK')	image/jpeg	etag:%225f72ce0a-2f303%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/agtd-mid-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/agtd-mid-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-details.css)
15:27:51	56056/56056	---M--	200	added ('OK')	image/jpeg	etag:%225f72ce08-daf8%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/mid-right-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/mid-right-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-details.css)
15:27:51	221037/221037	---M--	200	added ('OK')	image/jpeg	etag:%225f72ce0e-35f6d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/agtd-bottom-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/agtd-bottom-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-details.css)
15:27:52	85293/85293	---M--	200	added ('OK')	image/jpeg	etag:%225f72cdf9-14d2d%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/bottom-left-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/bottom-left-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-details.css)
15:27:52	324/324	---M--	200	added ('OK')	image/png	etag:%225f72ce03-144%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/agtd-radio-active.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/agtd-radio-active.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-details.css)
15:27:52	87906/87906	---M--	200	added ('OK')	image/jpeg	etag:%225f72ce02-15762%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/al-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-details/al-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-details.css)
15:27:53	138889/138889	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:15%20GMT	https://www.jillszeder.com/testimonials/page/9/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/page/9/index.html	(from https://www.jillszeder.com/testimonials/page/11/)
15:27:53	138802/138802	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:15%20GMT	https://www.jillszeder.com/testimonials/page/6/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/page/6/index.html	(from https://www.jillszeder.com/testimonials/page/4/)
15:27:53	137892/137892	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:15%20GMT	https://www.jillszeder.com/testimonials/page/7/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/page/7/index.html	(from https://www.jillszeder.com/testimonials/page/5/)
15:27:53	242888/242888	---M--	200	added ('OK')	image/jpeg	etag:%225f72cb42-3b4c8%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/distinctive-sales/ds-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/distinctive-sales/ds-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-distinctive-sales.css)
15:27:53	138728/138728	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:16%20GMT	https://www.jillszeder.com/testimonials/page/8/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonials/page/8/index.html	(from https://www.jillszeder.com/testimonials/page/10/)
15:27:53	96002/96002	---M--	200	added ('OK')	image/jpeg	etag:%2261922033-17702%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/blog/blog-bg_01.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/blog/blog-bg_01.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-blog.css)
15:27:53	1834/1834	---M--	200	added ('OK')	image/png	etag:%2261920d59-72a%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/blog/blog-dd.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/blog/blog-dd.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-blog.css)
15:27:54	9924/9924	---M--	200	added ('OK')	image/jpeg	etag:%22619215a9-26c4%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/blog/blog-bg_02.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/blog/blog-bg_02.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-blog.css)
15:27:54	149644/149644	---M--	200	added ('OK')	image/jpeg	etag:%226305a06b-2488c%22	https://www.jillszeder.com/wp-content/uploads/2022/08/Miami-Beach.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/08/Miami-Beach.jpg	(from https://www.jillszeder.com/sell-your-north-bay-road-miami-beach-home/)
15:27:54	155277/155277	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:17%20GMT	https://www.jillszeder.com/press/buyers-say-theyre-willing-to-pay-extra-for-smart-homes/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/press/buyers-say-theyre-willing-to-pay-extra-for-smart-homes/index.html	(from https://www.jillszeder.com/sell-your-north-bay-road-miami-beach-home/)
15:27:54	138611/138611	---M--	200	added ('OK')	image/jpeg	etag:%2263059846-21d73%22	https://www.jillszeder.com/wp-content/uploads/2022/08/North-Bay-Road-Miami-Beach.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/08/North-Bay-Road-Miami-Beach.jpg	(from https://www.jillszeder.com/living-in-north-bay-road-miami/)
15:27:55	187807/187807	---M--	200	added ('OK')	image/jpeg	etag:%2263059849-2dd9f%22	https://www.jillszeder.com/wp-content/uploads/2022/08/Top-attractions-2.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/08/Top-attractions-2.jpg	(from https://www.jillszeder.com/living-in-north-bay-road-miami/)
15:27:55	142266/142266	---M--	200	added ('OK')	image/jpeg	etag:%2262dfa385-22bba%22	https://www.jillszeder.com/wp-content/uploads/2022/07/miami-florida-with-biscayne-bay.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/07/miami-florida-with-biscayne-bay.jpg	(from https://www.jillszeder.com/who-lives-on-indian-creek-island-in-miami-beach-fl/)
15:27:55	178669/178669	---M--	200	added ('OK')	image/jpeg	etag:%2262dfa3b8-2b9ed%22	https://www.jillszeder.com/wp-content/uploads/2022/07/indian-creek-island-miami-beach.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/07/indian-creek-island-miami-beach.jpg	(from https://www.jillszeder.com/who-lives-on-indian-creek-island-in-miami-beach-fl/)
15:27:56	207403/207403	---M--	200	added ('OK')	image/jpeg	etag:%2262df9582-32a2b%22	https://www.jillszeder.com/wp-content/uploads/2022/07/Miami-beach-aerial.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/07/Miami-beach-aerial.jpg	(from https://www.jillszeder.com/tips-on-selling-your-house-fast-in-indian-creek-island/)
15:27:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:27:18%20GMT	https://www.jillszeder.com/blog/luxury-community-spotlight-indian-creek-island-in-miami-beach-fl/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/blog/luxury-community-spotlight-indian-creek-island-in-miami-beach-fl/index.html	(from https://www.jillszeder.com/tips-on-selling-your-house-fast-in-indian-creek-island/)
15:27:56	168847/168847	---M--	200	added ('OK')	image/jpeg	etag:%2262df89fa-2938f%22	https://www.jillszeder.com/wp-content/uploads/2022/07/Indian-Creek-Island.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/07/Indian-Creek-Island.jpg	(from https://www.jillszeder.com/luxury-community-spotlight-indian-creek-island-in-miami-beach-fl/)
15:27:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:27:19%20GMT	https://www.jillszeder.com/blog/who-lives-on-indian-creek-island-in-miami-beach-fl/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/blog/who-lives-on-indian-creek-island-in-miami-beach-fl/index.html	(from https://www.jillszeder.com/tips-on-selling-your-house-fast-in-indian-creek-island/)
15:27:56	206148/206148	---M--	200	added ('OK')	image/jpeg	etag:%2262182658-32544%22	https://www.jillszeder.com/wp-content/uploads/2022/02/team-photo.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/02/team-photo.jpg	(from https://www.jillszeder.com/the-jills-zeder-group-no-1-in-real-trends-2021-rankings/)
15:27:57	184247/184247	---M--	200	added ('OK')	image/jpeg	etag:%2261e1e483-2cfb7%22	https://www.jillszeder.com/wp-content/uploads/2022/01/South-Florida-Business-Journal-Meet-2021-Power-Brokers.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2022/01/South-Florida-Business-Journal-Meet-2021-Power-Brokers.jpg	(from https://www.jillszeder.com/the-jills-zeder-group-no-1-in-real-trends-2021-rankings/)
15:27:57	260/260	---M--	200	added ('OK')	image/png	etag:%225f72cc20-104%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/listing-details/virtual-tour-close.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/listing-details/virtual-tour-close.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/idxb-signup-popup.css)
15:27:57	131/131	---M--	200	added ('OK')	image/png	etag:%225f72c947-83%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/featured-listings/qs-dd.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/featured-listings/qs-dd.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-featured-open-house.css)
15:27:57	128/128	---M--	200	added ('OK')	image/png	etag:%225f72c944-80%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/featured-listings/qs-dd-white.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/featured-listings/qs-dd-white.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-featured-open-house.css)
15:27:58	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Apr%202025%2021:27:20%20GMT	https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/images/popup-close.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/images/popup-close.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:27:58	146/146	---M--	403	error ('Forbidden')	text/html	date:Thu,%2024%20Apr%202025%2021:27:21%20GMT	http://mwebb-pendingcom.rs4.aios-staging.com/wp-content/themes/aios-starter-theme-child/index-landing-page/assets/images/submit-btn.png	C:/Users/Administrator/Desktop/ModuloA/mwebb-pendingcom.rs4.aios-staging.com/wp-content/themes/aios-starter-theme-child/index-landing-page/assets/images/submit-btn.4df.delayed	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:27:21%20GMT	http://www.lbicraig.com/wp-content/themes/lbicraig-new.com/index-landing-page/assets/images/index-contact-us-img-banner.png	C:/Users/Administrator/Desktop/ModuloA/www.lbicraig.com/wp-content/themes/lbicraig-new.com/index-landing-page/assets/images/index-contact-us-img-banner.4e1.delayed	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:01	362519/362519	---M--	200	added ('OK')	image/jpeg	etag:%225f72f78e-58817%22	https://www.jillszeder.com/wp-content/uploads/2020/06/slide4-new.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/06/slide4-new.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:01	146/146	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2024%20Apr%202025%2021:27:23%20GMT	https://www.lbicraig.com/wp-content/themes/lbicraig-new.com/index-landing-page/assets/images/index-contact-us-img-banner.png	C:/Users/Administrator/Desktop/ModuloA/www.lbicraig.com/wp-content/themes/lbicraig-new.com/index-landing-page/assets/images/index-contact-us-img-banner.4e2.delayed	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:27:24%20GMT	http://www.lbicraig.com/wp-content/uploads/2019/05/index-banner.jpg	C:/Users/Administrator/Desktop/ModuloA/www.lbicraig.com/wp-content/uploads/2019/05/index-banner.4e3.delayed	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:03	146/146	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2024%20Apr%202025%2021:27:26%20GMT	https://www.lbicraig.com/wp-content/uploads/2019/05/index-banner.jpg	C:/Users/Administrator/Desktop/ModuloA/www.lbicraig.com/wp-content/uploads/2019/05/index-banner.4e4.delayed	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:03	172393/172393	---M--	200	added ('OK')	image/jpeg	etag:%2261722718-2a169%22	https://www.jillszeder.com/wp-content/uploads/2021/10/luxury-home-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2021/10/luxury-home-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:03	2932/2932	---M--	200	added ('OK')	image/png	etag:%2261722f7c-b74%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/assets/images/palms-2-white.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/assets/images/palms-2-white.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/style-index.css)
15:28:04	1071/1071	---M--	200	added ('OK')	image/png	etag:%2261ca5724-42f%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/ai-carret.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/ai-carret.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/index-landing-page/assets/quiz-form.css)
15:28:04	361/361	---M--	200	added ('OK')	image/png	etag:%226188bddf-169%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/icon-check.png	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/icon-check.png	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-landing.css)
15:28:05	45757/45757	---M--	200	added ('OK')	image/jpeg	etag:%226188ca27-b2bd%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-landing/bottom-bg.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/images/agent-landing/bottom-bg.jpg	(from https://www.jillszeder.com/wp-content/themes/jillszeder.com/css/custom-page/template-agent-landing.css)
15:28:05	107553/107553	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:28%20GMT	https://www.jillszeder.com/homes-for-sale-client-testimonials/page/4/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-client-testimonials/page/4/index.html	(from https://www.jillszeder.com/homes-for-sale-client-testimonials/page/2/)
15:28:06	105918/105918	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:28%20GMT	https://www.jillszeder.com/homes-for-sale-client-testimonials/page/5/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-client-testimonials/page/5/index.html	(from https://www.jillszeder.com/homes-for-sale-client-testimonials/page/3/)
15:28:06	109087/109087	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:27:28%20GMT	https://www.jillszeder.com/homes-for-sale-client-testimonials/page/11/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-client-testimonials/page/11/index.html	(from https://www.jillszeder.com/homes-for-sale-client-testimonials/page/12/)
